date,team,team_opp,prediction
2025-04-13,BOS,CHA,1
2025-04-13,BKN,NYK,0
2025-04-13,ATL,ORL,1
2025-04-13,PHI,CHI,1
2025-04-13,MIL,DET,1
2025-04-13,HOU,DEN,1
2025-04-13,MEM,DAL,1
2025-04-13,MIN,UTA,1
2025-04-13,NOP,OKC,0
2025-04-13,SAS,TOR,1
2025-04-13,CLE,IND,1
2025-04-13,MIA,WAS,1
2025-04-13,GSW,LAC,1
2025-04-13,POR,LAL,1
2025-04-13,SAC,PHX,1
2025-04-15,ORL,ATL,1
2025-04-15,GSW,MEM,1
2025-04-16,CHI,MIA,1
2025-04-16,SAC,DAL,1
2025-04-18,ATL,MIA,1
2025-04-18,MEM,DAL,1
2025-04-19,NYK,DET,1
2025-04-19,IND,MIL,1
2025-04-19,LAL,MIN,1
2025-04-19,DEN,LAC,1
2025-04-20,HOU,GSW,1
2025-04-20,BOS,ORL,1
2025-04-20,CLE,MIA,1
2025-04-20,OKC,MEM,1
2025-04-21,NYK,DET,1
2025-04-21,DEN,LAC,1
2025-04-22,IND,MIL,1
2025-04-22,LAL,MIN,1
2025-04-22,OKC,MEM,1
2025-04-23,BOS,ORL,1
2025-04-23,HOU,GSW,1
2025-04-23,CLE,MIA,1
2025-04-24,DET,NYK,1
2025-04-24,LAC,DEN,1
2025-04-24,MEM,OKC,0
2025-04-25,ORL,BOS,1
2025-04-25,MIL,IND,1
2025-04-25,MIN,LAL,1
2025-04-26,GSW,HOU,1
2025-04-26,LAC,DEN,1
2025-04-26,MIA,CLE,0
2025-04-26,MEM,OKC,0
2025-04-27,ORL,BOS,1
2025-04-27,DET,NYK,1
2025-04-27,MIL,IND,1
2025-04-27,MIN,LAL,1
2025-04-28,GSW,HOU,1
2025-04-28,MIA,CLE,0
2025-04-29,BOS,ORL,1
2025-04-29,NYK,DET,1
2025-04-29,IND,MIL,1
2025-04-29,DEN,LAC,1
2025-04-30,HOU,GSW,1
2025-04-30,LAL,MIN,1
2025-05-01,DET,NYK,1
2025-05-01,LAC,DEN,1
2025-05-02,GSW,HOU,1
2025-05-03,DEN,LAC,1
2025-05-04,HOU,GSW,1
2025-05-04,CLE,IND,1
2025-05-05,BOS,NYK,1
2025-05-05,OKC,DEN,1
2025-05-06,MIN,GSW,1
2025-05-06,CLE,IND,1
2025-05-07,BOS,NYK,1
2025-05-07,OKC,DEN,1
2025-05-08,MIN,GSW,1
2025-05-09,IND,CLE,1
2025-05-09,DEN,OKC,0
2025-05-10,NYK,BOS,1
2025-05-10,GSW,MIN,1
2025-05-11,IND,CLE,1
2025-05-11,DEN,OKC,0
2025-05-12,NYK,BOS,1
2025-05-12,GSW,MIN,1
2025-05-13,OKC,DEN,1
2025-05-13,CLE,IND,0
